channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
종지부부,UCOw9AWMLleR-RZ7mHI8Ij4A,5lgVNb6POH8,주말 육아 24시간 함께하실 분~❓️ 일도하고 밥도먹고 싸고 자고하는 일상이올시다😄,"*본 영상은 '아비노 베이비' 유료광고를 포함합니다.

----------

🩵💙 아비노 베이비 더멕사 아토 나이트타임밤 #통잠크림 구매 링크 🩵💙:
 https://m.site.naver.com/23g2G
 🩵 3/24(화)~3/30(월) 단 일주일간 아비노베이비 네이버 기획전에서 2026년 역대급 혜택을 만나보세요! 🩵
 💙 종지부부 PICK 통잠크림은 내일 라이브에서(3/25 수요일) 52% 할인에 전용 스패츌라 및 본품 크림 등 라이브 전용 추가 혜택까지💙
 💚 네이버 플러스 멤버십 회원이라면? 베이비 바우처 쿠폰으로 추가 1만원 쿠폰 + 10% 추가 적립 혜택까지 있습니다 💚


 1️⃣ 구매 인증 이벤트 참여 방법: 더멕사 아토 나이트타임 밤 구매 후 하기 네이버 폼에서 인증하면 참여 완료!
 🩵💙 구매인증 이벤트 링크 🩵💙: https://naver.me/xsZAY0fN
 당첨자 인원: 추첨을 통해 100명 선정
 당첨 제품: 아비노 베이비 데일리 모이스춰 워시&샴푸 354ml
 당첨자 발표: 4월 13일(개인별 별도 안내 예정)
 인증 기간: 3월 24일~ 3월 30일

 2️⃣ 댓글 이벤트 참여 방법: 더멕사 아토 나이트타임 밤 기대평 댓글 작성 후 아래 네이버 폼에서 인증하면 참여 완료!
 🩵💙 댓글 이벤트 신청 링크 🩵💙: https://naver.me/xjYfLcPt
 당첨자 인원: 추첨을 통해 10명 선정
 당첨 제품: 아비노 베이비 더멕사 아토 나이트타임 밤 312g
 당첨자 발표: 4월 13일(개인별 별도 안내 예정)
 참여 기간: 3월 24일~ 3월 30일

----------

♀️ 첫째 : 46개월💕 / ♀️ 둘째 : 20개월💕

▪️종지부부(은지)인스타그램:@ssilver_mouse
▪️종지부부(종태)인스타그램:@jongji_bubu
 
👉문의: jongji_bubu@sandboxnetwork.net 

#종지부부 #육아브이로그 #아비노베이비 #더멕사아토나이트타임밤 #꾸덕보습 #통잠크림",2026-03-24T09:00:05Z,"종지부부,아기,주말일상,육아브이로그,통잠,크림",23,ko,PT21M57S,2d,hd,false,31865,510,0,90,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/5lgVNb6POH8/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/종지부부/5lgVNb6POH8.jpg
산골여자 Korean countryside life!,UCYr8GhlpCjONwztd-y-eI8A,CM9ePlTQOaA,산골남자의 재능 있는 발명품과 미나리삼겹살~,"동영상 품질에서 화질 1080p 60까지 지원됩니다♡
CC자막(화면 상단에 톱니바퀴 누르시면 자막 설정)있어요~
도시에서 살다가 산골에 왔는데 평범한 일상이지만 전원생활을 동경하는분들께 힐링이 되었으면합니다!",2026-03-24T10:30:08Z,"미나리삼겹살,시골농기계발명,봄미나리",24,ko,PT21M48S,2d,hd,true,52562,4140,0,197,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/CM9ePlTQOaA/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/산골여자Koreancountrysidelife/CM9ePlTQOaA.jpg
sun_유선,UCXfLsffywj6KfE1WEvARfKQ,ZDLGq6w1tIM,VLOG. 직장인 브이로그ㅣ봄 준비 추천템 모음ㅣ가방 니트 추천,"💌email : wjddbtjs11222@gmail.com
💌Instagram : you.sun2

안녕하세요! 명절 잘 보내셨을까요?
연휴 내내 푹 쉬었더니 너무 행복했어요
날이 많이 풀렸어요! 이제 봄이 성큼 다가왔어요🌸
언넝 더 따스해지길🫧🫧
00:00 인트로

Day-1(00:41)
Outer: 뉴욕나인스튜디오
Top: 플라드주르(20% 할인링크)
https://zvzo.xyz/ko/cowork/CW17T986NR3/
Bottom: LFM
Bag: 앤딜로즈(할인코드)
https://zvzo.xyz/ko/cowork/unit/CWUTALoWq3I/p/PAiTcgUp4wtDq


Day-2(06:08)
Outer: 노티아
Top : 몽돌(할인코트)
https://zvzo.xyz/ko/cowork/CWD3g74CEq/
Bottom : LFM
Bag : 아노에틱(할인코드)
https://zvzo.xyz/ko/cowork/unit/CWUC72O3tmv/p/PA2Tuj9sNsXSy

Day-3(09:12)
Top : 플라드주르(20% 할인링크)
https://zvzo.xyz/ko/cowork/CW11GeX8u3T/
이너 씨미 https://s.zigzag.kr/abr/qg7tyrjME1
Bottom : : 킨더살몬
Bag : 앤딜로즈(할인코드)
https://zvzo.xyz/ko/cowork/unit/CWUTALoWq3I/p/PAiTcgUp4wtDq

Day-4(12:08)
Top : 꼼데가르송(할인코드)
https://zvzo.xyz/ko/cowork/CW1hzbrkE8m/
Bottom : 엘에프엠
Bag : 오브이알엘(할인코드)
https://zvzo.xyz/ko/cowork/unit/CWUxMvudQvk/p/PAJ7dbWGtEk-A

Day-5(14:52)
Top : 몽돌(할인코드)
https://zvzo.xyz/ko/cowork/CWD3g74CEq/
Bottom : 오베르(할인코드)
https://zvzo.xyz/ko/cowork/CWPQyWZKzz/
Bag : 앤딜로즈(할인코드)
https://zvzo.xyz/ko/cowork/unit/CWUTALoWq3I/p/PAiTcgUp4wtDq

Day-6(17:00)
Outer: 뉴욕나인스튜디오
Top : 꼼데가르송(할인코드)
https://zvzo.xyz/ko/cowork/CW1hzbrkE8m/
Bottom : 오베르(할인코드)
https://zvzo.xyz/ko/cowork/CWPQyWZKzz/

*의 표시는 현재, 과거 협찬 제품입니다!
#직장인브이로그 #출근룩 #데일리룩

email : wjddbtjs11222@gmail.com
Instagram : you.sun2",2026-02-23T10:42:52Z,"직장인브이로그,일상브이로그,출근룩,데일리룩,봄옷추천,20대출근룩,30대출근룩,봄데일리룩,스웨이드가방,킨더살몬,꼼데가르송",22,ko,PT21M18S,2d,hd,false,5148,68,0,26,public,youtube,True,False,"https://en.wikipedia.org/wiki/Fashion,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/ZDLGq6w1tIM/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/sun_유선/ZDLGq6w1tIM.jpg
초록플라워 (난 키우기),UCF0OGKCKxRE-AqLJZZlHq9A,SotT-JgaAI4,초록플라워(3.26),,2026-03-26T09:29:10Z,,26,ko,PT17M17S,2d,hd,false,751,36,0,5,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/SotT-JgaAI4/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/초록플라워난키우기/SotT-JgaAI4.jpg
다육똘이사랑 Korean succulent plants ,UC5AAue7HqahlaAM3GhSKfqg,oBY67KvllCk,#베란다 작은 정원에 예쁜꽃들이 가득히 피었어요!,다육똘이사랑 채널 을 방문해 주셔서 감사합니다 구독 과 좋아요 는 사랑입니다,2026-03-24T05:00:52Z,"제라늄,목마가랫,모란장,야생화,엔젤카랑코에,기간모테,에셀리아나,사피니아",24,lg,PT8M37S,2d,hd,false,996,0,0,7,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/oBY67KvllCk/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/다육똘이사랑Koreansucculentplants/oBY67KvllCk.jpg
식물다큐 TV,UC6hMkBuTiGQqkfSPuDgEjZw,pqq3pxQqA90,슬픈 전설이 숨어 있는 진달래 꽃 - 영취산 진달래축제,"#진달래 #두견화

☞ 책 소개
 - 제 목 : 식물의 사생활 훔쳐보기
 - 가 격 : 22,000원 (3권이상 구매시 할인)
☞ 구매시 혜택
 - 저자 친필 싸인
 - 책갈피 1개 증정
☞ 구매 방법
 - 입 금 : 우리은행 강현구 336-006543-02-101
 - 문 자 : 010-6318-7656 번호로 문자 또는 전화
   (받는 분 주소, 이름, 전화번호 필히 기제) 

☞ 채널소개
식물다큐TV는 식물과 관련된 내용을 다루는 자연다큐 채널로 식물이 싹틀 때부터 성장하고 꽃을 피워 수정을 하며 열매를 맺어 번식을 이루는 식물의 모든 과정과 식물의 모습과 특성, 식물이 곤충이나 동물들과의 상생.협업.경쟁 등의 활동, 식물 이름의 유래, 식물과 관련된 말이나 고사성어, 식물이 우리 인간에게 전해주는 메시지 등 식물의 모든 내용을 인문학적으로 해석하여 이야기 하고 알아보는 채널로 이렇게 식물과 관련한 다양한 이야기를 인문학적으로 해석하여 운영하는 채널은 우리나라에서 유일하지 않을까 생각됩니다

☞ 본인소개
- 저는 시골에서 태어나 어린시절 자연에서 뛰어놀며 생활하였고 
- 대학교에서 원예학과 조경학을 대학원에서 조경학을 전공
- 35년간 공기업에서 원예, 조경, 생태관련 업무를 수행하면서 서울시에 있는 어린이대공원, 청계천 등 대형공원의 유지관리 업무를 하였고 월드컵공원 등 신규공원 조성과 작은 어린이 공원 등 수백여개의 공원과 녹지대 등을 조성하는데 감독업무를 하는 등 조경분야와 생태분야에 많은 업무를 하였으며 2020년 12월 처장으로 정년퇴직을 하였으며
- 현재는 “K생태조경연구소”라는 작은 회사를 운영하고 있고
- 도.시.구 등 지방자치 단체와 여러 공기업 등에서 자문 및 심의위원으로 활동하고 있고 생태관련 강의와 생태탐방 강사 등을 수행하고 있으며
- 자격증으로는 조경 기술사, 자연환경관리 기술사, 건설분야 국제기술사, 환경분야 국제기술사 등과 다수의 조경.생태.원예 관련 기사 자격증을 가지고 있습니다

☞ 문의 및 연락처
- 홍보, 강의 등 문의 
- 화원, 꽃집 소개 및 홍보 
- 조경, 원예, 식물 관련 제품 및 사업장 소개 
- 식물관련 문의, 자문, 심의, 상담, 강의 등의 문의
- 전화 : 010-6318-7656
- 연락 E-mail 
 · kanghg2010@gmail.com 
 · kanghg2010@naver.com
식물다큐TV 강PD (강현구) 드림",2026-03-27T21:00:00Z,"식물다큐TV,식물다큐,영취산진달래,영취산진달래축제,여수여행,영취산,봄꽃명소,꽃구경,봄풍경,진달래,두견화,식물의 사생활 훔쳐보기,식물과 인문학,식물인문학,참꽃,개꽃,두견새,철쭉",27,ko,PT9M45S,2d,hd,false,599,65,0,20,public,youtube,True,False,,https://i.ytimg.com/vi/pqq3pxQqA90/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/식물다큐TV/pqq3pxQqA90.jpg
소탐대실,UChuNP1cNlhUkUOQzBbH-C_Q,9gDFxaMByNY,"[EN] 우리나라 풍수 1위, 집값도 제일 비쌀까?","사람들이 명당을 고집하는 진짜 이유, 
따로 있는 걸 까요? 🤫 아니면 단순한 미신일까요? 🤨

명당의 기운과 자본주의의 상관관계, 소탐이 파헤쳐 봤습니다. 👀

#풍수 #명당 #소탐대실",2026-03-21T09:07:31Z,"풍수,풍수지리,풍수명당,명당,집값,부동산,아파트,서울,성동,마포,성수,강남,반포,잠실,목동,여의도",24,ko,PT9M21S,2d,hd,true,366967,316,0,22,public,youtube,True,False,,https://i.ytimg.com/vi/9gDFxaMByNY/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/소탐대실/9gDFxaMByNY.jpg
민만두 minmandu,UCIBlvkGXh_FIghSJ1J8VDzQ,zabrePFPhZg,[바이크] 그냥 내향인의 오토바이 영상 | 에이펙스 라이딩스쿨 | KTM 듀크 890r | 민만두,"오랜만입니다,,, 네,,,,

‣Instagram : @minmandu_  
‣Email : tititanya48@naver.com
‣Music : 🎵Music provided by 브금대통령
🎵Track : Some Vintage Mood 7 -    • [Royalty Free Music] Some Vintage Mood 7",2026-03-12T13:08:06Z,"여성라이더,바이크,야마하,야마하r3,R3,바린이,카페바리,라이딩,브이로그,모토브이로그,쿼터급,입문,바이크입문,일상",10,ko,PT5M47S,2d,hd,false,2819,150,0,54,public,youtube,True,False,"https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Vehicle",https://i.ytimg.com/vi/zabrePFPhZg/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/민만두minmandu/zabrePFPhZg.jpg
준설의 제왕 · 하수구 끝판왕 (주)현해환경,UCiWyZ5o_Dgpi8r7qCCrarqw,SIJrLXKMWz8,"""장비 없으면 절대 못 해요"" 정화조 업체가 5번 왕복하다 결국 손 뗀 현장 (수십 미터 심연 참교육)","""빛조차 닿지 않는 수십 미터 지하 심연, 그곳엔 정화조 차가 5번을 왕복하며 사투를 벌여도 꿈쩍도 하지 않는 거대한 물티슈 괴물이 도사리고 있었습니다.""

일반 업체는 장비의 한계로 결국 손을 뗄 수밖에 없었던 의정부 빌라촌의 수십 미터 심연 정화조 현장입니다. 10년 동안 쌓인 물티슈 산더미를 뚫어내기 위해 정화조 업체와 (주)현해환경이 한 치의 양보 없는 협공을 시작합니다. 수십억 원대 특수 준설차가 선사하는 압도적인 준설의 정석과 베테랑들의 치열한 사투를 지금 확인해 보세요.

타임라인

00:00 의정부 빌라촌 정화조 역류 위기 상황 
01:16 (주)현해환경 수십억대 특수 준설차 압도적 등장 
03:23 수십 미터 심연.. 마침내 열린 맨홀의 충격적 실체 
05:36 정화조 업체와의 긴박한 전술 백업 
07:08 수십미터 지옥.. 연장 봉 투입과 똥물 세례의 사투 
08:34 환상의 콜라보: 분쇄(현해)와 흡입(정화조)의 하모니 
10:14 베테랑들의 긴급 전략 회의 (수십 년 노하우) 
11:33 10년 묵은 물티슈 산더미 완전 정복 
12:11 파트너사의 솔직한 인정 ""현해환경 아니면 절대 못 합니다"" 
13:05 대한민국을 깨끗하게, 현해환경의 위대한 엔딩




#하수구막힘 #하수구청소 #하수구의제왕 #하수구대마왕 #정화조준설#준설",2026-03-24T01:31:54Z,"현해환경,정화조준설,하수구막힘,고압세척,의정부하수구,준설차,극한직업,물티슈막힘,배관스케일링,특수준설,하수구의제왕,하수구대마왕,집수정청소,빌라배관청소,준설업체,집수정 청소,준설,준설작업,하수구 역류,하수구 고압세척",26,ko,PT13M26S,2d,hd,false,249,9,0,3,public,youtube,True,False,,https://i.ytimg.com/vi/SIJrLXKMWz8/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/준설의제왕하수구끝판왕주현해환경/SIJrLXKMWz8.jpg
멀리사는 이야기 / 용용일기,UC9TNVDKrRG-VNl4l4kF7jUg,_oqxRT6oeMs,산아래 시골집에서 테무로 해외쇼핑!! 봄맞이 아이템으로 꾸며보자,"오는 봄을 잘 맞이하고 계신가요?
멀리가 처음으로 테무 언박싱을 해봤는데요
아직도 테무를 이용해보지 않으신 분들은 아래 혜택 받으셔서 봄맞이 쇼핑해보세요

[✨Temu 앱 신규 회원 ₩130,000 할인 쿠폰 묶음 + 최대 90% 할인 코드: kbh8799 (검색창에 코드 입력)
🔗상품 & 쿠폰 링크: https://app.temu.com/k/g62sqfcz62r
✨무료 배송, 90일 무료 반품

멀사이 구매목록
푸시 빗자루 / 할인가 854원💰 (Original Price 13,200원💰) https://share.temu.com/33j6CV2T4tA
무선 핸디청소기 / 할인가 1,040원💰 (Original Price 11,685원💰) https://share.temu.com/EfUzbZvHGjA
감모양 보관용기 / 할인가 438원💰 (Original Price 8,409원💰) https://share.temu.com/YDmrQO33rOA
대리석 트레이 / 할인가 2,215원💰 (Original Price 22,154원💰) https://share.temu.com/qj63G9DXStA
강아지 피규어 / 할인가 910원💰 (Original Price 9,108원💰) https://share.temu.com/qLHy8uBjyiA
탁상용 거울 / 할인가 2,926원💰 (Original Price 29,260원💰) https://share.temu.com/JFfCNr9GrCA
세탁바구니 / 할인가 3,608원💰 (Original Price 36,083원💰) https://share.temu.com/brC3F6OnajA
실리콘 스푼세트 / 할인가 943원💰 (Original Price 9,433원💰) https://share.temu.com/et6vGBaA7oA
전지 가위 / 할인가 787원💰 (Original Price 7,870원💰) https://share.temu.com/Uak0p37b1gA
나일론 가방 / 할인가 165원💰 (Original Price 1,657원💰) https://share.temu.com/6ISuh0DssYA
수납바구니 / 할인가 3,045원💰 (Original Price 30,457원💰) https://share.temu.com/cetAfw90CYA
순면 담요 / 할인가 2,045원💰 (Original Price 29,640원💰) https://share.temu.com/a9RpF7mrapA
점적 호스 / 할인가 317원💰 (Original Price 4,060원💰) https://share.temu.com/IgOk1QtmVYA
냉장고 자석 / 할인가 307원💰 (Original Price 3,072원💰) https://share.temu.com/cOUgubypFeA

이 영상은 테무 유료광고를 포함하고 있습니다
Sponsored by Temu",2026-03-27T22:00:33Z,"시골,시골집,시골살이,시골생활,시골브이로그,시골풍경,시골집매매,시골집리모델링,농가주택,농가주택리모델링,멀리사는이야기,용용일기,미쓰단순,산골여자,꽃피는산골,오지는오진다,시골오후,리틀포레스트,건축탐구집,한국기행,시골집 리모델링,시골집 인테리어,시골일상,폐가 리모델링,셀프 리모델링,countryside life,country life,한국시골,korea country,마음이 편안해지는 영상,vlog,브이로그,세컨하우스,농가주택 리모델링,귀촌 브이로그,농가주택매매,5도2촌,오도이촌,nature,korean food,korean vlog,rural life,시골먹방,테무,테무깡,언박싱",22,ko,PT22M23S,2d,hd,false,1812,183,0,7,public,youtube,True,False,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://i.ytimg.com/vi/_oqxRT6oeMs/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/멀리사는이야기용용일기/_oqxRT6oeMs.jpg
차차 CHA!,UCkBLIp5uxBkwSsxpNTnoXxg,k0tAcWQZAjk,"재택하는 직장인은 하루를 어떻게 보낼까? 😮 어느덧 7년차..직장인 브이로그ㅣ직장인 각종 꿀팁✨, 맛도리 간식 추천, 버터런까지~","귀차니즘 있는 사람이지만
게으르진 않는 사람의 세상 바쁘게 보내기~!

저도 내일은 출근합니다잇!!!
우리 직장인들 모두 화이탱🔥

Instagram : czzzzzzha_x
Mail : czzzzzzhax.business@gmail.com

#직장인   #브이로그 #대학생",2026-03-22T11:00:03Z,"일상,브이로그,대학생,직장인,자취생,자취러,피디,pd,재택,출근,자취먹방,먹방,자취요리,운동,러닝,버터런,마카롱,유행,서순라길,맛집,회사,나이키,무스텔라,스킨케어,필수템,추천템,라네즈,바티온,피부관리,한교동,산리오,유니클로",22,ko,PT21M47S,2d,hd,false,22252,353,0,39,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Lifestyle_(sociology)",https://i.ytimg.com/vi/k0tAcWQZAjk/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/차차CHA/k0tAcWQZAjk.jpg
희윰HEEYUM,UCx3WIf20OtHdUyoEyzoYk7g,XvjddHCRqD8,🍥나 홀로 3박4일 도쿄 여행 브이로그 ❤️ • 시부야 • 우에노 • 키디랜드 • 리락쿠마 • 다마고치 그리고 맛집 타파 🍱,"#도쿄 #도쿄브이로그 #도쿄여행 #일본여행 #일본브이로그 #닛포리원단 #키디랜드

안녕하세요 여러분 !! 🥳
열심히 일한 기념으로 (?) 첫 나홀로 여행에 도전하다 ...
어디에 갈 지 고민하다 오랜만에 도쿄에 다녀왔습니다 !
귀여운 것도 잔뜩 보고 잔뜩 사고, 맛있는 것도 많이 먹고 아주 즐거웠어요 !
출발하기 전엔 약간 쫄렸지만 .. ㅎㅎ 혼자여도 재밌더라구요 🤭 
그리고 혼자서 뭘 그렇게 열심히 찍었는지 영상이 한 시간이 넘은 거 있죠 😅 
아래 타임라인 달아둘테니 참고해주세요 🍡 
그럼 궁금한 점은 언제든 댓글로 남겨주시고 ! 다들 연휴 잘 보내세요 🩷

00:00 인트로

🍱 day1
00:23 시작 !
01:18 도쿄 도착
01:57 네기시 우에노
02:33 숙소 도착! 어반 호텔 아넥스
05:55 다이소 다케야 할인점
07:12 돈키호테 오카치마치
09:50 야마시로야
15:38 마구로 이치바🍣
16:26 편의점 .. 🍥

🍡day2
18:15 시작!
18:40 하라주쿠 도착
19:00 하라주쿠 산리오
20:47 실패한 펜더 도쿄 ,,
21:06 하라주쿠 키디랜드
27:15 하브스 실패하고 스벅 ㅠ
28:21 로프트 시부야
31:33 시부야 메가 돈키호테
35:23 야키니쿠 호루이치 

🍥day3
37:33 시작!
38:31 타이메이켄 우에노
40:34 닛포리 도착 !
41:11 토마토 원단 가게
45:36 이케부쿠로 도착!
46:05 키디랜드 선샤인시티
47:53 짱구 시네마 선샤인시티
49:22 반다이남코 선샤인시티
52:46 숙소에서 가챠깡 🕹️
56:13 덴푸라 미야 우에노
57:06 돈키호테 오카치마치
1:00:19 조촐한 편의점 ,,

🍙day4
1:00:40 시작!
1:01:42 네기시 우에노
1:02:55 긴자 도착 
1:03:14 유니클로 도쿄
1:04:34 다이소 마로니에 게이트 긴자
1:08:11 도쿄역 캐릭터 스트리트
1:09:03 가샤폰
1:11:14 공항으로 ✈️",2026-02-28T11:00:54Z,"도쿄여행,일본브이로그,도쿄브이로그,키디랜드,산리오,도쿄야마시로야,다마고치쇼핑,쇼핑브이로그",22,ko,PT1H13M48S,2d,hd,false,10921,183,0,22,public,youtube,True,False,"https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Tourism",https://i.ytimg.com/vi/XvjddHCRqD8/maxresdefault.jpg,/content/drive/MyDrive/Colab Notebooks/thumbnails/희윰HEEYUM/XvjddHCRqD8.jpg
